ard_arn87_034;entrymode
75301502293000279800014;POS CHIP EMV
74357045064003400705832;E-COMMERCE
74357045064003400705840;E-COMMERCE
74357045062003358365565;PQ
74357045060002623167915;POS VIRTUAL
74357045071002886613842;POS VIRTUAL
74357045080003306204211;POS VIRTUAL
74357045080003306203791;POS VIRTUAL
74357045065004363540546;POS VIRTUAL
74357045076003039700341;E-COMMERCE
74357045062003358380036;POS VIRTUAL
74357045062003358380036;POS VIRTUAL
74357045065004363501175;CARGO AUTOMATICO (RECURRENTE)
74357045065004363501191;CARGO AUTOMATICO (RECURRENTE)
74357045073002859800077;PQ
74357045111002722920361;CARGO AUTOMATICO (RECURRENTE)
74357045095002512923807;POS VIRTUAL
74357045140003942200761;POS VIRTUAL
74357045133003628525431;POS VIRTUAL
74357045158002839405656;E-COMMERCE
74357045136004150800173;POS VIRTUAL
74357045136004150800165;POS VIRTUAL
74357045197002323702314;POS VIRTUAL
74357045162003034103884;POS VIRTUAL
74357045185001822627604;POS VIRTUAL
74357045181001618802068;POS VIRTUAL
74357045197002323504330;E-COMMERCE
74357045175001538121613;E-COMMERCE
74357045196002903303328;E-COMMERCE
74357045208001329211707;E-COMMERCE
74357045213001596314625;E-COMMERCE
74357045215001371711811;E-COMMERCE
74357045211008496713006;E-COMMERCE
74357045205001616011557;E-COMMERCE
74357045205001616025573;E-COMMERCE
74357045213001596351627;E-COMMERCE
74357045217003893339319;E-COMMERCE
74357045214002398709573;E-COMMERCE
